station_name,station_kanji,line_name,system_owner,station_code,line_color,is_interchange
Nishi-magome,西馬込,Asakusa,Toei,A01,#EC6E65,0
Magome,馬込,Asakusa,Toei,A02,#EC6E65,0
Nakanobu,中延,Asakusa,Toei,A03,#EC6E65,0
Togoshi,戸越,Asakusa,Toei,A04,#EC6E65,0
Gotanda,五反田,Asakusa,Toei,A05,#EC6E65,1
Takanawadai,高輪台,Asakusa,Toei,A06,#EC6E65,0
Sengakuji,泉岳寺,Asakusa,Toei,A07,#EC6E65,1
Mita,三田,Asakusa,Toei,A08,#EC6E65,1
Daimon,大門,Asakusa,Toei,A09,#EC6E65,1
Shimbashi,新橋,Asakusa,Toei,A10,#EC6E65,1
Higashi-ginza,浅東銀座,Asakusa,Toei,A11,#EC6E65,1
Takaracho,宝町,Asakusa,Toei,A12,#EC6E65,0
Nihombashi,日本橋,Asakusa,Toei,A13,#EC6E65,1
Ningyocho,人形町,Asakusa,Toei,A14,#EC6E65,1
Bakuro-yokoyama,馬喰横山,Asakusa,Toei,A15,#EC6E65,1
Asakusabashi,浅草橋,Asakusa,Toei,A16,#EC6E65,0
Kuramae,蔵前,Asakusa,Toei,A17,#EC6E65,1
Asakusa,浅草,Asakusa,Toei,A18,#EC6E65,1
Honjo-azumabashi,本所吾妻橋,Asakusa,Toei,A19,#EC6E65,0
Oshiage,押上,Asakusa,Toei,A20,#EC6E65,0
Meguro,目黒,Mita,Toei,I01,#006CB6,1
Shirokanedai,白金台,Mita,Toei,I02,#006CB6,1
Shirokane-takanawa,白金高輪,Mita,Toei,I03,#006CB6,1
Mita,三田,Mita,Toei,I04,#006CB6,1
Shibakoen,芝公園,Mita,Toei,I05,#006CB6,0
Onarimon,御成門,Mita,Toei,I06,#006CB6,0
Uchisaiwaicho,内幸町,Mita,Toei,I07,#006CB6,0
Hibiya,日比谷,Mita,Toei,I08,#006CB6,1
Otemachi,大手町,Mita,Toei,I09,#006CB6,1
Jimbocho,神保町,Mita,Toei,I10,#006CB6,1
Suidobashi,水道橋,Mita,Toei,I11,#006CB6,1
Kasuga,春日,Mita,Toei,I12,#006CB6,1
Hakusan,白山,Mita,Toei,I13,#006CB6,0
Sengoku,千石,Mita,Toei,I14,#006CB6,0
Sugamo,巣鴨,Mita,Toei,I15,#006CB6,1
Nishi-sugamo,西巣鴨,Mita,Toei,I16,#006CB6,1
Shin-Itabashi,新板橋,Mita,Toei,I17,#006CB6,1
Itabashi-kuyakushomae,板橋区役所前,Mita,Toei,I18,#006CB6,0
Itabashi-honcho,板橋本町,Mita,Toei,I19,#006CB6,0
Motohasunuma,本蓮沼,Mita,Toei,I20,#006CB6,0
Shimura-sakaue,志村坂上,Mita,Toei,I21,#006CB6,0
Shimura-sanchome,志村三丁目,Mita,Toei,I22,#006CB6,0
Hasune,蓮根,Mita,Toei,I23,#006CB6,0
Nishidai,西台,Mita,Toei,I24,#006CB6,0
Takashimadaira,高島平,Mita,Toei,I25,#006CB6,0
Shin-takashimadaira,新高島平,Mita,Toei,I26,#006CB6,0
Nishi-takashimadaira,西高島平,Mita,Toei,I27,#006CB6,0
Shinjuku,新宿,Shinjuku,Toei,S01,#B0C124,1
Shinjuku-sanchome,新宿三丁目,Shinjuku,Toei,S02,#B0C124,1
Akenbonobashi,曙橋,Shinjuku,Toei,S03,#B0C124,0
Ichigaya,市ヶ谷,Shinjuku,Toei,S04,#B0C124,1
Kudanshita,九段下,Shinjuku,Toei,S05,#B0C124,1
Jimbocho,神保町,Shinjuku,Toei,S06,#B0C124,1
Ogawamachi,小川町,Shinjuku,Toei,S07,#B0C124,1
Iwamotocho,岩本町,Shinjuku,Toei,S08,#B0C124,1
Bakuro-yokohama,馬喰横山,Shinjuku,Toei,S09,#B0C124,1
Hamacho,浜町,Shinjuku,Toei,S10,#B0C124,0
Morishita,森下,Shinjuku,Toei,S11,#B0C124,1
Kikukawa,菊川,Shinjuku,Toei,S12,#B0C124,0
Sumiyoshi,住吉,Shinjuku,Toei,S13,#B0C124,1
Nishi-ojima,西大島,Shinjuku,Toei,S14,#B0C124,0
Ojima,大島,Shinjuku,Toei,S15,#B0C124,0
Higashi-ojima,東大島,Shinjuku,Toei,S16,#B0C124,0
Funabori,船堀,Shinjuku,Toei,S17,#B0C124,0
Ichinoe,一之江,Shinjuku,Toei,S18,#B0C124,0
Mizue,瑞江,Shinjuku,Toei,S19,#B0C124,0
Shinozaki,篠崎,Shinjuku,Toei,S20,#B0C124,0
Motoyawata,本八幡,Shinjuku,Toei,S21,#B0C124,1
Shinjuku-nishiguchi,新宿西口,Oedo,Toei,E01,#CE045B,1
Higashi-shinjuku,東新宿,Oedo,Toei,E02,#CE045B,1
Wakamatsu-kawada,若松河田,Oedo,Toei,E03,#CE045B,0
Ushigome-yanagicho,牛込柳町,Oedo,Toei,E04,#CE045B,0
Ushigome-kagurazaka,牛込神楽坂,Oedo,Toei,E05,#CE045B,0
Iidabashi,飯田橋,Oedo,Toei,E06,#CE045B,1
Kasuga,春日,Oedo,Toei,E07,#CE045B,1
Hongo-sanchome,本郷三丁目,Oedo,Toei,E08,#CE045B,1
Ueno-okachimachi,上野御徒町,Oedo,Toei,E09,#CE045B,1
Shin-okachimachi,新御徒町,Oedo,Toei,E10,#CE045B,1
Kuramae,蔵前,Oedo,Toei,E11,#CE045B,1
Ryogoku,両国,Oedo,Toei,E12,#CE045B,1
Morishita,森下,Oedo,Toei,E13,#CE045B,1
Kiyosumi-shirakawa,清澄白河,Oedo,Toei,E14,#CE045B,1
Monzen-nakacho,門前仲町,Oedo,Toei,E15,#CE045B,1
Tsukishima,月島,Oedo,Toei,E16,#CE045B,1
Kachidoki,勝どき,Oedo,Toei,E17,#CE045B,0
Tsukijishijo,築地市場,Oedo,Toei,E18,#CE045B,0
Shiodome,汐留,Oedo,Toei,E19,#CE045B,1
Daimon,大門,Oedo,Toei,E20,#CE045B,1
Akabanebashi,赤羽橋,Oedo,Toei,E21,#CE045B,0
Azabu-juban,麻布十番,Oedo,Toei,E22,#CE045B,1
Roppongi,	六本木,Oedo,Toei,E23,#CE045B,1
Aoyama-itchome,青山一丁目,Oedo,Toei,E24,#CE045B,1
Kokuritsu-kyogijo,国立競技場,Oedo,Toei,E25,#CE045B,0
Yoyogi,代々木,Oedo,Toei,E26,#CE045B,1
Shinjuku,新宿,Oedo,Toei,E27,#CE045B,1
Tochomae,都庁前,Oedo,Toei,E28,#CE045B,1
Nishi-shinjuku-gochome,西新宿五丁目,Oedo,Toei,E29,#CE045B,0
Nakano-sakaue,中野坂上,Oedo,Toei,E30,#CE045B,1
Higashi-nakano,東中野,Oedo,Toei,E31,#CE045B,1
Nakai,中井,Oedo,Toei,E32,#CE045B,1
Ochiai-minami-nagasaki,落合南長崎,Oedo,Toei,E33,#CE045B,0
Shin-egota,新江古田,Oedo,Toei,E34,#CE045B,0
Nerima,練馬,Oedo,Toei,E35,#CE045B,1
Toshimaen,	豊島園,Oedo,Toei,E36,#CE045B,0
Nerima-kasugacho,練馬春日町,Oedo,Toei,E37,#CE045B,0
Hikarigaoka,光が丘,Oedo,Toei,E38,#CE045B,0
Shibuya,渋谷,Ginza,Tokyo Metro,G01,#FF9500,1
Omote-sando,表参道,Ginza,Tokyo Metro,G02,#FF9500,1
Gaiemmae,外苑前,Ginza,Tokyo Metro,G03,#FF9500,0
Aoyama-itchome,青山一丁目,Ginza,Tokyo Metro,G04,#FF9500,1
Akasaka-mitsuke,赤坂見附,Ginza,Tokyo Metro,G05,#FF9500,1
Tameike-sanno,溜池山王,Ginza,Tokyo Metro,G06,#FF9500,1
Toranomon,虎ノ門,Ginza,Tokyo Metro,G07,#FF9500,1
Shimbashi,新橋,Ginza,Tokyo Metro,G08,#FF9500,1
Ginza,銀座,Ginza,Tokyo Metro,G09,#FF9500,1
Kyobashi,京橋,Ginza,Tokyo Metro,G10,#FF9500,0
Nihombashi,日本橋,Ginza,Tokyo Metro,G11,#FF9500,1
Mitsukoshimae,三越前,Ginza,Tokyo Metro,G12,#FF9500,1
Kanda,神田,Ginza,Tokyo Metro,G13,#FF9500,1
Suehirocho,末広町,Ginza,Tokyo Metro,G14,#FF9500,0
Ueno-hirokoji,上野広小路,Ginza,Tokyo Metro,G15,#FF9500,1
Ueno,上野,Ginza,Tokyo Metro,G16,#FF9500,1
Inaricho,	稲荷町,Ginza,Tokyo Metro,G17,#FF9500,0
Tawaramachi,田原町,Ginza,Tokyo Metro,G18,#FF9500,0
Asakusa,浅草,Ginza,Tokyo Metro,G19,#FF9500,1
Ogikubo,荻窪,Marunouchi,Tokyo Metro,M01,#F62E36,1
Minami-asagaya,南阿佐ケ谷,Marunouchi,Tokyo Metro,M02,#F62E36,0
Shin-koenji,新高円寺,Marunouchi,Tokyo Metro,M03,#F62E36,0
Higashi-koenji,東高円寺,Marunouchi,Tokyo Metro,M04,#F62E36,0
Shin-nakano,新中野,Marunouchi,Tokyo Metro,M05,#F62E36,0
Nakano-sakaue,中野坂上,Marunouchi,Tokyo Metro,M06,#F62E36,1
Nishi-shinjuku,西新宿,Marunouchi,Tokyo Metro,M07,#F62E36,0
Shinjuku,新宿,Marunouchi,Tokyo Metro,M08,#F62E36,1
Shinjuku-sanchome,新宿三丁目,Marunouchi,Tokyo Metro,M09,#F62E36,1
Shinjuku-gyoemmae,新宿御苑前,Marunouchi,Tokyo Metro,M10,#F62E36,0
Yotsuya-sanchome,四谷三丁目,Marunouchi,Tokyo Metro,M11,#F62E36,0
Yotsuya,四ツ谷,Marunouchi,Tokyo Metro,M12,#F62E36,1
Akasaka-mitsuke,赤坂見附,Marunouchi,Tokyo Metro,M13,#F62E36,1
Kokkai-gijido-mae,国会議事堂前,Marunouchi,Tokyo Metro,M14,#F62E36,1
